id	logFC	P.Value	adj.P.Val
CDC42EP1	0.32722914961401983	6.295207396969851e-11	5.912935750022935e-09
MIR548O2	0.798018299681428	6.315554053894147e-11	5.915568963814183e-09
ZNF639	0.1621262792121625	6.369983166954887e-11	5.950023057886947e-09
LINC01017	0.27987733325081	6.524296132053159e-11	6.077327778255042e-09
UQCRB	-0.2955060327738819	6.72582328130525e-11	6.247789560485208e-09
RPP25L	-0.31441772512481414	6.796368921553988e-11	6.29597692403298e-09
DOCK4-AS1	0.36963004698886914	6.961558076218942e-11	6.4313352967151425e-09
AC006160.5	0.40045719907677846	7.015120907419975e-11	6.463111393393485e-09
RN7SKP95	0.3300623176897135	7.062536831522454e-11	6.489066538390658e-09
GSTA5	-0.6200239169715758	7.096138315007638e-11	6.502222390816781e-09
MIR574	0.45493526513848437	7.292936460093487e-11	6.664439496865918e-09
CRLF3	0.4029851235643731	7.551476205573592e-11	6.882048044647069e-09
MRPL16	-0.3781493467383674	7.641604281275515e-11	6.893829379132617e-09
ATP5L	-0.2834686907383306	7.684078595320576e-11	6.893829379132617e-09
RNA5SP311	1.775930839775385	7.687069533077889e-11	6.893829379132617e-09
RNA5SP314	1.775930839775385	7.687069533077889e-11	6.893829379132617e-09
RNA5SP317	1.775930839775385	7.687069533077889e-11	6.893829379132617e-09
MAOA	-0.7160860657549426	7.658523352346893e-11	6.893829379132617e-09
RHOA-IT1	0.33700286055070716	7.782468669857119e-11	6.942456178507462e-09
BRPF3	-0.24260061749145123	7.778820937387203e-11	6.942456178507462e-09
RNU6-868P	0.3511261914158963	7.826357550378364e-11	6.963186717645341e-09
TTLL3	0.5337367937297808	7.955757668868977e-11	7.05968812090163e-09
NDUFB4	-0.25310460941326074	8.015450051146233e-11	7.093988864164068e-09
CYB5A	-0.4769344446568624	8.108292122272433e-11	7.1573719990321055e-09
RNU5B-1	-0.9796319845926966	8.370357153781798e-11	7.369411050274731e-09
FBXO17	-0.36520855530806706	8.407009543273604e-11	7.382405255187134e-09
RGS3	0.14279628135060207	8.511587917112444e-11	7.449826182316531e-09
LINC00265	0.3467421655339331	8.527974218191521e-11	7.449826182316531e-09
BBS12	-0.354411623364026	8.785613764588134e-11	7.655061915811676e-09
PYROXD1	-0.2671853400007853	9.438378540843433e-11	8.202632072093829e-09
PMM1	-0.3433565858176424	9.511737387314494e-11	8.245135853476728e-09
RASAL2	0.2920897107652882	9.574605344114512e-11	8.278351082142086e-09
MIRLET7BHG	0.3194843027984886	9.771348798466724e-11	8.426851188856725e-09
LINC00342	0.6350250449570254	9.956086448808411e-11	8.564266200352541e-09
NPIPB3	0.6331900248155282	1.0106563522541981e-10	8.671585801020753e-09
CKB	-0.36430033749377166	1.0275441325629588e-10	8.79410866751852e-09
RNU6-171P	1.1935434874151039	1.0375491926126888e-10	8.8572553860506e-09
GSE1	0.1542222925248531	1.0449053540700776e-10	8.897527408899752e-09
FUNDC1	-0.38216896965813607	1.0499055274169425e-10	8.91758548727942e-09
LOC646652	0.4079431345156639	1.0608347834817825e-10	8.978571986590634e-09
C1orf132	0.6030054468454198	1.0624110980574328e-10	8.978571986590634e-09
TMED4	-0.2992705009450951	1.0670537896688455e-10	8.995263446908367e-09
RNU2-58P	0.41758626292505596	1.0926457121185251e-10	9.188033269984206e-09
GOLGA8CP	0.19196063693082	1.1173350070991934e-10	9.372272746115622e-09
RNA5SP393	0.343913279887075	1.1208166282407423e-10	9.378148065577625e-09
G2E3	-0.35505292678457945	1.1277916269186139e-10	9.413151895964272e-09
CTD-2363C16.1	0.3365204417667016	1.1649621742212261e-10	9.699388769071543e-09
RP11-380P13.2	0.438444139524667	1.2151631430945813e-10	1.0067641568832747e-08
EIF3A	0.17072000049026137	1.2149964656061678e-10	1.0067641568832747e-08
SVIL	0.3090561955154296	1.2360766733000725e-10	1.0215810152862364e-08
MIR1268A	0.3280642780447245	1.2424371743448677e-10	1.0218288175343644e-08
LUC7L3	0.32562904269680715	1.240498214667359e-10	1.0218288175343644e-08
OTUD6A	0.3544849995069148	1.2571932043172164e-10	1.031449023104052e-08
CCDC115	-0.21888975871348837	1.3496407569830685e-10	1.1042382169628719e-08
POLM	0.16566841110833508	1.3524625848329363e-10	1.1042382169628719e-08
MKLN1	0.4956907265016053	1.373602594262246e-10	1.1187893593846119e-08
ZNF83	0.3030962433075537	1.4235848073902127e-10	1.1536398496663656e-08
PITPNB	0.25008569250767376	1.423065619435767e-10	1.1536398496663656e-08
FGF14-AS2	-0.4614734330657173	1.4266542624877653e-10	1.1536398496663656e-08
PLEKHA5	-0.29524140609500105	1.4302645254989038e-10	1.1537923397086851e-08
ADAM10	0.36068870748952175	1.4604922626052876e-10	1.1725666451202452e-08
COL6A2	0.39129880879935186	1.4578745149963746e-10	1.1725666451202452e-08
HIBADH	-0.3443841558783438	1.4724685608275358e-10	1.1793738686723161e-08
GNB1	0.17950463568172204	1.4841392313308233e-10	1.1859046180207433e-08
KLF3	0.24391084167953103	1.5179102621509179e-10	1.2100220813174693e-08
AP000704.5	0.18506354308648376	1.5529758188508368e-10	1.2350552974445806e-08
TMED2	0.1350280753557378	1.5628672228525064e-10	1.2399972412843886e-08
NPIPB5	0.7105794737223032	1.5776805490533475e-10	1.248811927560537e-08
HIST1H2BD	-0.8082495484004748	1.5856324375072858e-10	1.2521668803921705e-08
CDKL1	-0.4158039721182982	1.6112480365904658e-10	1.2694225185474417e-08
RNA5SP187	0.8641306959601929	1.6364666935328024e-10	1.286285708762846e-08
COL15A1	0.7419874048486212	1.6969125649420248e-10	1.3306951555777924e-08
BCAT2	-0.24825422346661163	1.7319544146891755e-10	1.3550232682904639e-08
PTPRD-AS1	-0.6177337184192107	1.7732711282284423e-10	1.383199977890785e-08
LOC100287934	0.48440411234378633	1.7761731625940387e-10	1.383199977890785e-08
MCM3AP	0.15598549945189255	1.788182611486384e-10	1.3893437248691444e-08
NAP1L2	-0.6831028046678274	1.7951626827855887e-10	1.391560589966208e-08
ANKRD36B	0.49469772377385723	1.7997740744900216e-10	1.3919353621973286e-08
SMA5	0.7057606605862414	1.8706004492582616e-10	1.4434015365901278e-08
ISLR	0.45289387073678355	1.88627820871184e-10	1.4521758264329507e-08
FBN1	0.7548530531693878	1.927798358422246e-10	1.4807599235990462e-08
TNRC6B	0.24231909248283934	1.933437783422726e-10	1.481716410386689e-08
CACNA1C-AS4	0.6970551017432962	1.9393928112528433e-10	1.4829098774477524e-08
C20orf26	-0.14224309348231312	2.070004282961817e-10	1.579197837589875e-08
GOLGA6L3	0.4710327940798136	2.0771697864574825e-10	1.581087250549578e-08
RNA5SP229	1.0040817308935521	2.1177203441787454e-10	1.6083227478762906e-08
TCEB1	0.13892462118416748	2.1375622250905462e-10	1.616112067938413e-08
PEAK1	0.2936983052984212	2.135696608223624e-10	1.616112067938413e-08
MIR548G	0.27810851604188436	2.149631217164894e-10	1.6216009987203633e-08
ANXA5	0.28069398881357976	2.211762793891416e-10	1.6643113243005668e-08
PTRHD1	-0.25970384705241356	2.216120357683732e-10	1.6643113243005668e-08
NUAK1	0.36410440264065613	2.23478167720555e-10	1.674596403452692e-08
ANKRD36C	0.4424147024809235	2.3134573876064142e-10	1.72849489381667e-08
SMCR9	0.3098524483071996	2.3194849163978396e-10	1.72849489381667e-08
MBNL3	-0.5480086799993318	2.3220883359992627e-10	1.72849489381667e-08
SCP2	-0.31511885741829904	2.442733517326732e-10	1.807185341863718e-08
RP13-455A7.1	-0.33207752531328705	2.4404579042090384e-10	1.807185341863718e-08
TRIM13	0.2357571293077383	2.4438805334811845e-10	1.807185341863718e-08
RPL23AP32	0.7674965607614306	2.458722075109989e-10	1.814181802466276e-08
RP11-243J16.7	0.6457225479047697	2.5378332128834355e-10	1.868465850184049e-08
LINC01000	0.5521309489003574	2.6169417337362745e-10	1.918675566659534e-08
RBKS	-0.4216548850837354	2.617410322252034e-10	1.918675566659534e-08
IGHJ1	0.7039867932887498	2.631957406805047e-10	1.9251540945220432e-08
DNAJB11	0.19778819196505104	2.6635910787193685e-10	1.944075566545825e-08
MIR4296	0.49775422232234945	2.714466934261527e-10	1.9769292661619586e-08
ASAP1	0.33009762113205987	2.723972373002778e-10	1.979576474518398e-08
MIR99A	0.9364072510060173	2.735700182499304e-10	1.983823874276915e-08
RNA5SP166	0.6582277990147292	2.7430766062404535e-10	1.9849043597087572e-08
PTGES	0.4024498858254226	2.7856193353644965e-10	2.011372248147555e-08
SMC5	0.29638632336208204	2.802469527059324e-10	2.0192152233427436e-08
BRD2	0.1867141241820729	2.8124391620810377e-10	2.022077794144405e-08
CASP3	0.3834794087073661	2.8311068788652643e-10	2.031168594794398e-08
LOC145837	-0.7934952514343792	2.8433416703250714e-10	2.0356153104747647e-08
RNU7-47P	0.660442693087373	2.860140293237495e-10	2.0433036162705153e-08
RNU6-742P	0.5386790126830743	2.9077282282025976e-10	2.072909003276778e-08
GUSBP2	0.6078382902304069	2.9512001751235837e-10	2.099461390404372e-08
KANSL1-AS1	-0.45463328344849163	3.0302423230887515e-10	2.151153076516899e-08
ZMAT5	-0.2736059984207886	3.1113877221491265e-10	2.204117520816566e-08
ZBED5-AS1	-0.40909427868898973	3.1227372886585687e-10	2.2075199449385103e-08
LOX	-0.8516596442609563	3.1987927093334717e-10	2.2483590615299036e-08
STRADB	-0.5640372727222234	3.1882925568187033e-10	2.2483590615299036e-08
ABCA9-AS1	0.35084929897698736	3.200511119615521e-10	2.2483590615299036e-08
VN1R10P	0.20990214712559307	3.335995098054698e-10	2.338664339010487e-08
KIAA1462	0.3663940732528532	3.373801125118095e-10	2.3602608701033647e-08
ANKRD36	0.5453910519295553	3.3816579775492365e-10	2.3608593582393427e-08
ZBTB46-AS1	0.29491499822254585	3.39000916448439e-10	2.361799773273009e-08
COL10A1	0.5249158094786823	3.4564391987156015e-10	2.4031160779523726e-08
FNBP1	0.35134969319702414	3.5452806012609733e-10	2.4598119727267496e-08
MLLT4	0.2312940566987951	3.6306659101394665e-10	2.5138820223799343e-08
HIST2H2AA4	-1.0615193228788486	3.6440222329355094e-10	2.5179596248890445e-08
C16orf80	-0.33167419671065446	3.7034113418353905e-10	2.5537634038177786e-08
RNU6-1316P	0.5188920273277322	3.7198152970592895e-10	2.5598402411599846e-08
SPTBN1	0.28955904426190493	3.727495458633718e-10	2.559901158149266e-08
CTD-2117L12.1	0.32140218619909433	3.763299265290753e-10	2.5740050958540405e-08
COASY	-0.24655864318417642	3.7595868395645225e-10	2.5740050958540405e-08
DENND5B-AS1	-0.5468768970064266	3.824795812446472e-10	2.6107715545687255e-08
AC017006.3	0.3878985656420584	3.8901943792537163e-10	2.650047565018895e-08
RN7SKP203	0.3052798780746926	3.9566222289656536e-10	2.6898649508210046e-08
FUBP1	0.1795859575799037	3.9658239513590315e-10	2.690695847883834e-08
AGAP5	0.37663218682606026	3.990663536991779e-10	2.702111937095638e-08
GTF2H5	-0.3406550932526704	4.028831982804374e-10	2.7224892677387474e-08
CTC-558O2.1	0.2873468433862971	4.1668728879302185e-10	2.8101390756201396e-08
TAB3	-0.2936448980531585	4.2396293386137854e-10	2.853499027905326e-08
CLYBL	-0.6796359305002948	4.254138315678441e-10	2.8575606375433673e-08
PIK3C2B	0.3156679138668679	4.345515942895405e-10	2.911417121760699e-08
APOC4	0.2090667975499123	4.3515843101049594e-10	2.911417121760699e-08
RP11-758P17.2	0.2731494755021222	4.365555490749749e-10	2.914980814813496e-08
MIR4663	0.505587618713002	4.378674880409539e-10	2.917962785917187e-08
RN7SKP80	0.2939913892018762	4.4041071518655504e-10	2.929122153075076e-08
MIR3619	0.4067530589188433	4.414042189011454e-10	2.9299508388477602e-08
RP11-697M17.2	0.15711308941865276	4.4394284267038154e-10	2.9410123093998554e-08
AKR7A3	-0.8545487731299515	4.452272753498065e-10	2.9437379852540146e-08
RNU6-388P	0.8538830134555271	4.4815399043324385e-10	2.9572901286514643e-08
SNRNP200	0.16793544554098716	4.5148293995431026e-10	2.97343842485534e-08
TPM1	0.5188898725474553	4.5797303221334814e-10	3.010302270221072e-08
RP4-613B23.1	0.32529465874987284	4.745000479615458e-10	3.112868018922826e-08
SNRPD2	0.2426392036031828	4.787773253575869e-10	3.131503699290035e-08
TMSB4X	0.1302632512978512	4.791980749803257e-10	3.131503699290035e-08
TAB3-AS1	0.38842405012309733	4.801970107549885e-10	3.1319619347501374e-08
SF3B1	0.1931701697446062	4.89019741102066e-10	3.174410203585905e-08
PTPRM	0.27221906642845184	4.895268454282173e-10	3.174410203585905e-08
NCL	0.17452476769071623	4.895294501378026e-10	3.174410203585905e-08
RNU6-1209P	0.45534892285513173	5.155497955208593e-10	3.331599636504165e-08
FOS	-2.0478491554787466	5.157458512026021e-10	3.331599636504165e-08
TBL1XR1	0.219476289740693	5.210356591211566e-10	3.359335071809828e-08
VDAC3	-0.20764000677406091	5.283037434240215e-10	3.3932194720491444e-08
AS3MT	-0.6078308101003422	5.28055740825182e-10	3.3932194720491444e-08
BCL2L13	-0.18377978242515525	5.319676989560988e-10	3.4037857322200475e-08
TAS2R30	0.4903988483442445	5.317357673836661e-10	3.4037857322200475e-08
SPAG16	-0.23324206750664533	5.336037107662447e-10	3.407787334666244e-08
GON4L	0.12994046796433967	5.398919960038925e-10	3.4414287533556246e-08
AGAP4	0.4567624063911673	5.421297565135776e-10	3.449172715026007e-08
LOC727820	0.48680901936775545	5.432219662940349e-10	3.449612938499973e-08
RBM5-AS1	0.7570712645176512	5.478167055400509e-10	3.4722517501523524e-08
LTBP1	0.6764814196441549	5.517177559580996e-10	3.4904170226842624e-08
MIR103A2	1.0266546942339927	5.709869683641055e-10	3.605558159782329e-08
RP11-758M4.4	0.25949338393387533	5.780977702068568e-10	3.643636787172936e-08
UBR4	0.19641582435050342	5.890279825251598e-10	3.7056014124530574e-08
SYAP1	-0.30804425967031257	5.981909255377454e-10	3.7562379905275185e-08
EYA2	-0.3151389376653704	6.078693989250775e-10	3.8099174966084776e-08
AKR7A2	-0.4787875680418674	6.095611092341102e-10	3.813432393946975e-08
RP11-255A11.2	0.2770540330198772	6.242344480359795e-10	3.8979973310691166e-08
ZNF16	-0.47866441084650013	6.278789402519259e-10	3.913507923344721e-08
PRSS23	0.3683608833586023	6.344989850680349e-10	3.9474733904970734e-08
TGFBI	0.7493610686229486	6.367818429388207e-10	3.9543800633327874e-08
DDX5	0.2690896449049802	6.396504532195985e-10	3.9648921475303053e-08
LOC101930415	-0.483811901126904	6.534875893557471e-10	4.035824452944284e-08
CFLAR	0.2363347932988562	6.533323117050195e-10	4.035824452944284e-08
RSF1-IT1	0.26345641449707013	6.598504887839744e-10	4.0676706548072423e-08
RP11-107M16.2	-0.3100030395806641	6.641881651999094e-10	4.086938855938129e-08
PRDX6	-0.30617155362350523	6.726767826498491e-10	4.131632260647161e-08
GNAL	-0.2595951385843298	6.772174797456801e-10	4.1519588030953335e-08
HEYL	0.5827610262307816	6.828298354115735e-10	4.178769882046871e-08
CYP39A1	-0.4285538001725726	6.878400129717194e-10	4.2011060472212746e-08
RP11-48B3.3	0.263008357444785	6.889714247074036e-10	4.2011060472212746e-08
RAP1B	0.20892327766036445	6.936441710235945e-10	4.221964160093069e-08
FAM134B	-0.48209487784743477	6.976317177709904e-10	4.2385840582410446e-08
RBM5	0.25399867133229126	7.046508846336587e-10	4.264040210911663e-08
SIRPAP1	-0.4225917657395417	7.040514218102185e-10	4.264040210911663e-08
ARPC2	0.1513654273693854	7.056151950441008e-10	4.264040210911663e-08
PLEKHO2	0.41060545447501084	7.184624396915417e-10	4.333909385760069e-08
ANGPT2	0.6443191981909102	7.265474332322378e-10	4.374853472962689e-08
RNU7-29P	0.8366784307922295	7.292606131627083e-10	4.383363257726653e-08
VPS28	-0.2775274250555082	7.365748375350452e-10	4.4115992045615854e-08
SNAR-D	0.48366526714993885	7.35742881306597e-10	4.4115992045615854e-08
RERG-IT1	0.8636205061780582	7.426104518717344e-10	4.439862488850157e-08
ETFB	-0.44263237746921114	7.439736754394022e-10	4.4401402364277237e-08
HSPG2	0.5110241082652793	7.520158322256106e-10	4.480207396227489e-08
RBM43	-0.47770571767649717	7.557802818141622e-10	4.494693316185812e-08
ITPR3	0.42631134740307264	7.579855348056259e-10	4.499871872120723e-08
WSB1	0.47978005189989226	7.596488584787429e-10	4.501820651652585e-08
RNU6-142P	0.26772854815641445	7.703456093763903e-10	4.538863224566758e-08
PTGDS	-0.47417025940651136	7.712836974130344e-10	4.538863224566758e-08
ZNF460	0.2460721693084773	7.709041813200655e-10	4.538863224566758e-08
RP11-395B7.4	0.6731912586263107	7.673738900679306e-10	4.538863224566758e-08
RP11-752D24.2	-1.0601242558776853	8.035576108168837e-10	4.72055098201138e-08
DCUN1D2-AS	0.5521207194481281	8.085674353242184e-10	4.741720681588286e-08
COL1A1	0.5885789220299014	8.146968924423001e-10	4.769371391172632e-08
RP11-165I9.8	1.0185157399131475	8.163855844611334e-10	4.770974334147213e-08
NIN	0.23583207585026855	8.433052095697731e-10	4.919766724341307e-08
MIR33B	0.34094004928941857	8.668562920271987e-10	5.048427317298297e-08
MED9	-0.27858629248856914	8.684043183223439e-10	5.048723036867144e-08
MIR1303	0.43667227656512075	8.817380368120285e-10	5.117419380602685e-08
DHDH	-0.4285965483496055	9.095985583558248e-10	5.270045255628594e-08
ARHGAP5	-0.30431833051999213	9.13021290546149e-10	5.280802387172581e-08
PDCD5	0.20648516984836363	9.195511280495776e-10	5.3094630201766703e-08
RAB11B	-0.25163250129704373	9.254455549497536e-10	5.32587529314565e-08
HGSNAT	0.15294801280787773	9.255524679072808e-10	5.32587529314565e-08
CDKN2AIPNL	-0.25049666029863094	9.272195436263015e-10	5.3263787071684644e-08
ABRACL	-0.4343328643567066	9.378092679434718e-10	5.378049067186032e-08
NEXN-AS1	0.32855313261058106	9.498840098270776e-10	5.438045638602556e-08
GK-IT1	0.29513672974221716	9.649420027851982e-10	5.5148888701554036e-08
THAP5	-0.2673484844580587	9.856153845506533e-10	5.623511128096114e-08
FUOM	-0.3277020534241748	9.993494170398657e-10	5.682641204483013e-08
RP11-61K9.2	0.3794255146545762	9.980182216212535e-10	5.682641204483013e-08
CRYL1	-0.6468432141420539	1.0287243040666224e-09	5.839828877630725e-08
RNA5SP336	0.34219121107807826	1.0367613132004864e-09	5.875561593465613e-08
VEGFC	0.7139381740887778	1.0590152532806292e-09	5.991609788695104e-08
MARVELD1	0.42819591385763367	1.065905050941206e-09	6.010421123367469e-08
CFL2	-0.1926960805644642	1.0656189232779414e-09	6.010421123367469e-08
TCF4	0.34581653899181397	1.09162901851483e-09	6.14519707918532e-08
RP11-211G3.2	-0.3863047370696293	1.095311168269366e-09	6.155648765673836e-08
RNU6-1019P	0.44854909058875236	1.1123098537167212e-09	6.240780077758376e-08
PIK3R3	0.4668110123053957	1.1294200502324183e-09	6.326253171733745e-08
HAUS4	-0.309657155024758	1.149884418433351e-09	6.430199434423315e-08
RP3-473B4.3	0.2828354651772056	1.1526083421124971e-09	6.434760479475728e-08
ECHS1	-0.6840616373572574	1.1599266162146654e-09	6.443612108526939e-08
GUSBP9	0.752721076246833	1.1585410575044666e-09	6.443612108526939e-08
DNAL1	-0.4065643772714598	1.1579161513488988e-09	6.443612108526939e-08
LOC101929517	0.3746948305753497	1.1849925081540371e-09	6.563194218270572e-08
RBBP4	0.15523660357425584	1.1853455750079414e-09	6.563194218270572e-08
CISH	-0.3725376702418721	1.1940700402377344e-09	6.600662583084656e-08
RP11-714G18.1	1.1211032163852641	1.2105173930690457e-09	6.680629540800036e-08
C6orf57	-0.43030104853865314	1.2273790157649936e-09	6.751585711516409e-08
CCZ1	0.13306148451705724	1.2272746720878872e-09	6.751585711516409e-08
FAM104B	-0.24189360822661055	1.2363113812880617e-09	6.789644914826293e-08
RNU6-674P	0.7917104027928081	1.2384856342800222e-09	6.790526111857293e-08
UPF1	-0.21326657857367692	1.2479960457903794e-09	6.831562770138247e-08
RBM39	0.2039851326958324	1.2596075404377276e-09	6.883949151306349e-08
RN7SKP79	0.3241337352645095	1.2835734251811292e-09	7.003575387881501e-08
DAPK1-IT1	0.2838929190132218	1.2913710191513336e-09	7.034738411273501e-08
CEP164	0.16111144974448965	1.3129730165118533e-09	7.140879051093499e-08
FADS1	0.21171985310782038	1.3217095026378445e-09	7.176818748622885e-08
CTB-174D11.1	0.37824716065965625	1.3260067853517804e-09	7.188576977823478e-08
