id	logFC	AveExpr	t	P.Value	adj.P.Val	B
SULT1A1	-0.0337625299305397	10.1301530382164	-0.118527521820807	0.906437953701478	0.92848293969994	-6.69344506844705
SRPK3	-0.0230536922979638	7.80697970756	-0.118371393628717	0.906560602742548	0.92855322152518	-6.69346388442272
MAGEH1	-0.0120682310560607	9.54553171889325	-0.118250184006156	0.906655822547646	0.928595401994204	-6.69347847506013
PNRC1	-0.0132540863803676	12.6298687270505	-0.118140437356562	0.906742038491109	0.928628356244783	-6.69349167295711
ZNF714	0.0150574199482385	8.86878941901195	0.117862154106713	0.906960660387253	0.928769202080563	-6.69352508382292
SDCCAG8	-0.00661446915767705	10.4164271027648	-0.117827784751331	0.906987661785028	0.928769202080563	-6.69352920476834
CLTB	-0.0137499947158233	11.1602007344182	-0.117417424677992	0.907310059309304	0.929043979214103	-6.69357831489855
LINC00958	-0.0128743788439891	8.98239556820057	-0.11563545720822	0.908710239332501	0.930422257801924	-6.69378958750846
MRPL48	0.0120337037075586	9.43824699421949	0.115319267878076	0.908958716196558	0.930582559133899	-6.69382673817307
RILPL1	-0.0109738953559013	10.3066229809094	-0.115298409620875	0.908975107952891	0.930582559133899	-6.69382918534063
CORIN	0.0131841432764421	7.35773575718484	0.114917902370279	0.909274142094328	0.930833245427674	-6.69387375022676
PIN4	0.0168123731490777	8.74622072575215	0.114537749815738	0.909572910972451	0.931063801179756	-6.69391812659188
SLC4A2	0.00919704468796745	12.7592083074922	0.114493457537441	0.909607721962625	0.931063801179756	-6.69392328740875
EBF2	0.0473563646414261	6.4242596662821	0.11432088752817	0.909743353050602	0.931110567263266	-6.69394337577881
SPARCL1	-0.0249436557385323	11.2767085321991	-0.114281806162419	0.909774069363573	0.931110567263266	-6.6939479209219
