id	logFC	AveExpr	t	P.Value	adj.P.Val	B
ZNF30	0.0679659820840524	8.01555016902685	0.563857444420984	0.581117203560966	0.721939000217658	-6.33319715960032
SOX18	-0.117011929614929	10.4011808620648	-0.563799204787186	0.58115585370175	0.721939000217658	-6.3332306676923
EBF4	0.0804560728175137	9.25507007290856	0.563695370231419	0.58122476573632	0.721972413937612	-6.3332904005341
HCAR3	-0.117990799072516	5.98043625358893	-0.563286091913187	0.581496433103331	0.722194442724174	-6.33352574318198
VHL	0.0414166871793178	11.2040432348871	0.56324387269394	0.581524460748539	0.722194442724174	-6.33355001070157
DHRS3	0.0637124490725416	12.621385218823	0.563236143822091	0.581529591711732	0.722194442724174	-6.33355445305238
LINC01588	0.0693741965890098	7.83680889000736	0.563125128353066	0.581603294082064	0.722233776955209	-6.33361825535962
CDC123	-0.0461669687431012	10.0465703183448	-0.562916500631054	0.581741813540932	0.722353589413062	-6.33373812434146
SLC14A2-AS1	0.0888367406328312	5.73373664953363	0.56266760697402	0.581907089999222	0.722506606542387	-6.33388107282227
MS4A14	0.146276542014792	5.94946953658195	0.562506745209772	0.582013922225661	0.722587041364479	-6.33397342923322
VGLL3	0.169617126455194	7.69469779081166	0.561935387131782	0.582393456675296	0.722981251600332	-6.33430126151983
CPSF3	-0.0428396735711249	10.0518765540345	-0.561902075994578	0.582415588099593	0.722981251600332	-6.33432036484576
MYH7B	-0.0694913581202474	10.7711221389033	-0.561688348745637	0.58255759559777	0.723105296355972	-6.33444290768516
CBLN3	-0.175685213119019	7.15295205799009	-0.561386838109167	0.582757959575311	0.723292564332571	-6.33461570612182
LINC01554	-0.156290008374251	8.34589708265289	-0.561285757128899	0.582825139221444	0.723292564332571	-6.33467361663448
TOR4A	0.0999023150859042	9.19953126702312	0.56127131489507	0.582834738030325	0.723292564332571	-6.33468188994855
C17orf97	0.107687653114799	8.00546885465047	0.560730213893979	0.583194431044693	0.723686676998268	-6.33499171566447
CTNNBL1	0.0362737469696928	10.6005464161532	0.560456741876832	0.583376262980581	0.723844295548196	-6.33514819239062
UGT8	0.0962940600692352	11.0938893991896	0.560412478090757	0.583405696772726	0.723844295548196	-6.335173512609
WNT8B	0.109973651266423	7.07845480199139	0.559856721162195	0.583775319602815	0.724250602270939	-6.33549125919839
HCFC2	-0.0429031758005731	10.1612146048747	-0.559721664520201	0.583865161225487	0.724272131060512	-6.33556843038919
LAMC1	0.0320680092655916	12.8579864528349	0.559703915308872	0.583876968783826	0.724272131060512	-6.33557857093887
CAMKK1	0.0702203381661555	8.47005706555799	0.559171645195343	0.584231115260015	0.724659122609217	-6.33588252638806
ATP5J	-0.0509021750583347	10.9751960736971	-0.559010533597966	0.584338332742368	0.724667459942424	-6.33597447530002
POSTN	-0.235632275552838	10.5463415358515	-0.558941782381317	0.58438408877238	0.724667459942424	-6.33601370496421
FHL5	-0.134353563834337	7.7314279268349	-0.558921528735302	0.584397568541314	0.724667459942424	-6.33602526087743
PDSS1	0.11049340926316	9.15129581847434	0.558908077339857	0.584406521175635	0.724667459942424	-6.33603293547911
CDKAL1	0.0400501811626519	10.3670192912099	0.558693237013651	0.584549518610316	0.724792476210381	-6.33615548716053
ANKDD1A	0.0669826465629004	8.54581389072256	0.558408091449562	0.584739338808127	0.724975526556916	-6.3363180734026
ATP8B4	-0.0754402306916369	9.67128436058917	-0.558301317591068	0.58481042584066	0.725011352546418	-6.33637893397273
LOC100506085	-0.0739693471913139	8.23835495911528	-0.558175385648921	0.584894273475955	0.725030809991612	-6.33645070021536
HOXD10	0.071013253046873	10.1584807345085	0.55815100827624	0.584910505057828	0.725030809991612	-6.33646459062799
FCRL5	-0.339460896697168	5.57839645564686	-0.558032012064777	0.584989741549073	0.725076725243744	-6.3365323872267
SYT1	-0.129906225475748	9.248840139566	-0.557909284539445	0.585071468383211	0.725125720353199	-6.33660229517691
TMEM209	-0.0523382419703626	9.78411299200648	-0.557685345173531	0.585220609370192	0.725248882980526	-6.33672981733865
MYO7A	0.0632111795018062	12.6252795777169	0.55755986563722	0.585304185773922	0.725248882980526	-6.33680125014091
IPO4	0.0531543709128677	11.2989057767041	0.5575068871564	0.585339474245378	0.725248882980526	-6.33683140502383
TSPAN9	-0.0433803668654509	13.4574111429972	-0.557506604739364	0.585339662363647	0.725248882980526	-6.33683156576575
LINC00963	-0.0841130233136429	10.2250231657757	-0.557313663942976	0.585468187650858	0.725355828160947	-6.3369413626854
CD300LF	-0.124594427776656	5.42521828400788	-0.557170353072184	0.585563661880498	0.725421812829246	-6.33702289309162
CCDC154	0.0649188238566989	8.16318846877929	0.557028645170002	0.585658076037854	0.725464008797978	-6.33710349179024
CETP	0.117957780672336	8.10143328311936	0.556978852486127	0.58569125270748	0.725464008797978	-6.33713180753029
SNHG6	-0.0924293282641093	7.76065319888885	-0.556929143021491	0.585724374887288	0.725464008797978	-6.33716007352474
CCT5	-0.033494576837386	11.7440587989873	-0.556675698380091	0.585893263836906	0.725577192398258	-6.33730415062001
FMR1-AS1	0.113830658954463	6.19587515638926	0.556665282951301	0.585900204941703	0.725577192398258	-6.33731007019189
SCARNA9L	0.114860176832214	7.01043303049219	0.556508742768969	0.586004532337066	0.725654095530745	-6.33739902645335
RSPH4A	0.0706717896756306	6.17278491456402	0.556369955667167	0.586097035998198	0.725716347210912	-6.33747787420064
C9orf64	-0.0482652947960034	9.79488153095506	-0.556201102005941	0.586209589529774	0.72579711266499	-6.33757377793523
ZNF672	0.0603565454212287	10.9661774051231	0.556145377146557	0.586246736719626	0.72579711266499	-6.33760542183066
INTS2	-0.0426464390414001	9.93426286643619	-0.555984976605885	0.586353669307955	0.725877202895173	-6.33769648984269
TNFRSF8	-0.119746695580173	5.81884798602298	-0.555581038899062	0.586623002464467	0.726121965072341	-6.3379257153903
PCED1A	0.045146395906734	11.1818601128626	0.555561703571473	0.586635896246468	0.726121965072341	-6.33793668374591
PCDHB2	-0.137896609361293	6.79004481918975	-0.555491054790239	0.586683009685273	0.726127977415134	-6.33797675758303
ICA1	-0.0620955941661769	10.1895311440218	-0.555073146308268	0.586961739147376	0.726310696662477	-6.33821370623227
SPIDR	0.0368941237038314	10.9647957504626	0.555066702384167	0.586966037534837	0.726310696662477	-6.33821735851402
SNORA74A	-0.0743003670892319	6.17976547988112	-0.555020472020846	0.586996875739342	0.726310696662477	-6.33824355972697
SEC61B	0.055078991313728	10.2103515311594	0.554992714339024	0.587015392042727	0.726310696662477	-6.33825929048022
